filename	weight
YvAzQlDoZrPw.wav	0.002299
YvAzlI2SexBw.wav	0.003636
YvB0lZ8XbmJM.wav	0.000203
YvB1u332KsKU.wav	5.05e-05
YvB48TFvWoPs.wav	0.001767
YvB92GPo_pu0.wav	0.001563
YvBEX_AisRFc.wav	0.001792
YvBEZeQphLK8.wav	0.002577
YvBFP-hcFKyg.wav	0.004444
YvBG08EN2OT8.wav	0.002545
YvBN2WLBw3nU.wav	0.002083
YvBRAFPOBsDk.wav	0.002857
YvBTZiEXyMvk.wav	0.002857
YvBma9YvmUuQ.wav	0.002208
YvBr1DRBAl08.wav	0.003937
YvBslzh7saPw.wav	0.000684
YvBucpyUjPmQ.wav	0.0003488
YvC3bjv2ZYgM.wav	0.001575
YvC9gCEBhDLI.wav	6.991e-05
YvCBr8pq9QAk.wav	0.0004606
YvCERPAToar4.wav	0.005714
YvCF-KWMXhSc.wav	0.001011
YvCKR7nmv56o.wav	0.0003073
YvCNVBpZUeyA.wav	0.002128
YvCPdKL6h-MM.wav	0.002151
YvCRmvamBQKc.wav	0.003106
YvCS73qLxfwQ.wav	0.008696
YvCSIuGSvPc8.wav	0.0002986
YvCTKahkzAjc.wav	0.0007241
YvCYNgp5sGts.wav	0.003497
YvCeQ_9nWTVk.wav	0.001312
YvCg0t7H5zX8.wav	0.003185
YvCity-7kYZc.wav	0.002857
YvCknS4TxWns.wav	0.002058
YvCoqZmUK-P8.wav	0.001695
YvCpIgdSRibE.wav	0.0001102
YvCukNIlklOo.wav	0.0004606
YvCvIFcqJ394.wav	3.689e-05
YvD-uqQOjwAw.wav	0.002128
YvD312TXRRwM.wav	0.001546
YvD5H04FbIbc.wav	0.001684
YvD5QxWIu-Og.wav	0.0004023
YvD6khM9bOGo.wav	0.002857
YvD77pwNCwhM.wav	3.689e-05
YvDFLnfUzsfs.wav	0.001328
YvDVx2a1lqdw.wav	0.002353
YvDWMsB-MCmc.wav	0.001852
YvD_AdCtUu9o.wav	0.009174
YvDaR2cCvexA.wav	0.004
YvDcQu05hrX4.wav	0.0005663
YvDk38dJu_us.wav	0.001727
YvDp66_IXrvM.wav	0.002309
YvDpHOeef_B0.wav	3.689e-05
YvDpRcWo2ljQ.wav	0.001502
YvDqPn8K9qZE.wav	0.0008157
YvDwHPT8hu8o.wav	0.00277
YvDwW3dPT78I.wav	0.001852
YvDxsGue08JI.wav	0.002257
YvE14VGHLGIA.wav	3.805e-05
YvE19Ta52f3g.wav	0.0008873
YvE5_fV2N1kY.wav	0.0007241
YvEDc2J8lbI8.wav	0.002653
YvEGTnPs3Q0E.wav	0.002941
YvEXMMRkUnEA.wav	0.0001329
YvEZSIhJSTq0.wav	0.002252
YvEfyjTm8YWU.wav	0.005747
YvEgwe_D4394.wav	0.002513
YvEj8G0flUS0.wav	0.004202
YvEkCdk3RCmY.wav	0.003247
YvEqOfy6PS0o.wav	0.0002321
YvEt6wEMMqdI.wav	0.002506
YvEw99wOlzeM.wav	0.000136
YvEy49ue30sI.wav	0.002404
YvF2EFF8YXUg.wav	0.000947
YvF2qef3BqwQ.wav	6.03e-05
YvF4H7i-XQiA.wav	6.991e-05
YvF4jD7k8CtI.wav	0.001065
YvF7zB9Ik_m0.wav	0.001245
YvFDn4_fA2tI.wav	0.002778
YvFF4ipwcmtU.wav	0.002294
YvFGn2s3Bdfs.wav	0.004762
YvFIFOFcIUAU.wav	0.001825
YvFIgsTmLEEM.wav	0.004673
YvFN24q2S5cw.wav	0.001502
YvFNIrq7Knho.wav	3.689e-05
YvFOCFpOAw9s.wav	0.001675
YvFPYFD8ZtfU.wav	0.003378
YvFPmgTKY-Ls.wav	0.004098
YvFPo7HuxeOM.wav	0.002445
YvFS6AQb2tiY.wav	0.00339
YvFXLo_j9S3s.wav	0.0004112
YvFXWGbgZh1Y.wav	0.003012
YvF_i8HMuVkU.wav	0.004545
YvFbnFmD1Wu4.wav	3.805e-05
YvFbu0dH7f-U.wav	0.001383
YvFhkzXiX5QA.wav	0.003086
YvFkmdC_NnSw.wav	3.689e-05
YvFrOFVpIQMM.wav	0.002387
YvFsxTM2yPMk.wav	0.0009625
YvFxGu2104aA.wav	0.002525
YvFxY-lJIOw8.wav	0.0004112
YvG-8MHMrJHw.wav	0.001318
YvG6A9K2mOCQ.wav	3.805e-05
YvG6c1PEsKow.wav	0.001767
YvG8cZDrZvLg.wav	0.0004023
YvG9RceKgkCg.wav	0.0008078
YvGA9whc1dt0.wav	0.006803
YvGCE3BBj4Yg.wav	0.0001603
YvGCgNgBEvf8.wav	0.00152
YvGDRMot96xs.wav	0.003289
YvGEXtV6s05k.wav	0.001475
YvGH1_wEy_6k.wav	0.003788
YvGNsfcxFdsw.wav	0.0003073
YvGPthU11nw4.wav	0.00152
YvGQbI7l4sQc.wav	0.002364
YvGReKpeMAtA.wav	0.002326
YvGV8RWPxDBA.wav	0.001263
YvG_S5YHEYJA.wav	0.000136
YvGb9-f_Tw64.wav	0.008264
YvGdkrq4mt8s.wav	0.003049
YvGf4SDVhAGs.wav	0.002045
YvGg07n9Bq9g.wav	0.001669
YvGl3-6WMPz8.wav	0.0002986
YvGm_PbUfq_o.wav	0.001065
YvGrX0UKk2j4.wav	0.004
YvGww2HqLP5Q.wav	0.0002321
YvGxkiqvwUYw.wav	0.0003195
YvH9e9ZNeslA.wav	0.002463
YvH9nuK0k9IA.wav	6.03e-05
YvH9w7R8qILI.wav	0.002793
YvHB9xLnDXI8.wav	0.004098
YvHGamawvufY.wav	0.001852
YvHGm-eyxmuY.wav	3.689e-05
YvHHf8kvcKTI.wav	0.002857
YvHI4uo4U9bE.wav	0.00135
YvHO0SoV5Hqw.wav	0.002222
YvHOGzf9aJcw.wav	0.002252
YvHSUUi9WBBk.wav	0.0001849
YvHUZPWAWSho.wav	0.002088
YvHUkWTiUJYg.wav	0.0003073
YvHWWpN_u1Pc.wav	0.009259
YvHYp0wTSUiw.wav	0.004545
YvHZbVSi6ys0.wav	0.0008157
YvHcBZJYnui0.wav	0.002268
YvHcF6hCAb3A.wav	0.002959
YvHcaiD7voFE.wav	0.003759
YvHdxAZLpsms.wav	0.0006964
YvHe7xfRZY8I.wav	0.003846
YvHeHQMIS87A.wav	0.004386
YvHhj84w261A.wav	0.001745
YvHi6tDP3QUA.wav	0.0003488
YvHuPSThm1Hs.wav	0.002433
YvHvlqDSQQjw.wav	0.004975
YvHzV7eStqXI.wav	0.003086
YvI06uMb3K5A.wav	0.002632
YvI1CLG1bUuY.wav	0.001387
YvI5BrQ3R79A.wav	0.001695
YvI6FEwySrTE.wav	0.0004112
YvI7CmzXlQbs.wav	0.0007843
YvIBCUNblZy4.wav	0.0008078
YvIEWFer_ZmM.wav	0.001377
YvIHE4XnQKRE.wav	0.001245
YvILK2Sz4mX8.wav	0.0007843
YvIOO7rwoPVU.wav	0.004762
YvIWbEdpCh3o.wav	0.0002813
YvIdBoiMmtv4.wav	0.0007241
YvIdQxyarVRw.wav	0.002433
YvIfN-aynATQ.wav	0.002545
YvIhmCZXFh8A.wav	3.689e-05
YvIoTc6Df-SI.wav	0.002058
YvIqnmN6ndDE.wav	3.689e-05
YvIrHOnvIoog.wav	3.689e-05
YvIxOz2SWLcA.wav	0.004545
YvIz9hezBByM.wav	0.0009597
YvJ-2Ei4_L3w.wav	0.001083
YvJ-PGK_rBtE.wav	9.731e-05
YvJ2wNPpXOTc.wav	0.002294
YvJ507XRaslc.wav	0.002353
YvJ5znocLfuA.wav	0.0006964
YvJ7HE4Os2qc.wav	0.004115
YvJ8-MapzmLk.wav	0.004
YvJEueAwbUi0.wav	0.006803
YvJItmzYX3PE.wav	0.003012
YvJQkFqyZKUY.wav	0.004065
YvJVJ3V5iuuk.wav	0.0003073
YvJVOsYsDpNQ.wav	0.003817
YvJWDaWzTqn4.wav	0.002849
YvJc7Q56yFYI.wav	0.001733
YvJeak32Kdd4.wav	0.001312
YvJfZGsaNm9E.wav	0.0004112
YvJgQ6SZA-_E.wav	0.001148
YvJhGzZAoAjI.wav	0.0008078
YvJi1rydhE1k.wav	0.002639
YvJjJKOJChBs.wav	0.00161
YvJleKIrdZaM.wav	0.0002813
YvJn-qTLnkDw.wav	0.000203
YvJrc42EJIyg.wav	0.001575
YvJs3_a0rm-8.wav	0.006098
YvJsvrmHKsJg.wav	3.689e-05
YvJugiW9IOUM.wav	0.002222
YvJvryTwuAV8.wav	0.002169
YvJwCeEoc6Ss.wav	0.002959
YvJyYKDwm4p8.wav	0.0002321
YvK0vMu5SenM.wav	0.002222
YvK14LFmYYYY.wav	0.005348
YvK6VX2HZU5M.wav	0.002849
YvK74KlZ4SGA.wav	0.002632
YvKJUTR5zk9c.wav	0.003367
YvKLoUE_DBVQ.wav	0.001575
YvKMwxK8ZLYM.wav	0.002994
YvKNGqQ3GRB8.wav	0.005618
YvKR-QplC6lU.wav	0.0007241
YvKSdRvhJS-w.wav	0.002294
YvKXc7hAVniw.wav	0.0001299
YvKYDphweuTA.wav	0.002028
YvKYMz325xdE.wav	0.001318
YvKdVFQfl-0U.wav	0.0006964
YvKhMTLFvHgk.wav	0.0007231
YvKiCJfNmBts.wav	0.002415
YvKrNARgbaAA.wav	0.0004114
YvKtXSTwF8xc.wav	0.0003488
YvKtz_TZi03w.wav	0.0009625
YvKvt3FbHNaw.wav	0.0002813
YvL1jkLWWGKU.wav	0.003425
YvL2aeQiFKkw.wav	0.0007241
YvL8drtjcByE.wav	0.001085
YvLKBmoP9UUA.wav	0.001245
YvLKil6tLVoE.wav	0.0004312
YvLLiaCDHSPY.wav	0.001318
YvLOZA4t2S4U.wav	0.001656
YvLR0tcJrKPM.wav	0.002525
YvLRUkHuV8YM.wav	0.002222
YvLZBoC9CJSs.wav	3.689e-05
YvL_ka82pK0U.wav	0.003086
YvLfYez0IP5E.wav	0.002959
YvLgPeHA6Imc.wav	0.001377
YvLgT7Ft4FHQ.wav	0.001546
YvLgyADm-hVs.wav	0.001263
YvLiTRPH3mks.wav	6.03e-05
YvLjscLSmYN0.wav	0.0001603
YvLs38zJ1EPo.wav	0.001255
YvLtTpE3poQ0.wav	5.33e-05
YvLv2U0VWnm4.wav	0.002545
YvLxBzaH9Fro.wav	0.002028
YvM0nL599aRU.wav	0.002208
YvM4RXD647Bs.wav	0.0004606
YvM7RJ7o-hbY.wav	0.00207
YvMAkr0INeqI.wav	0.003356
YvMCtDQQkmao.wav	3.689e-05
YvMD8HeOqsqU.wav	0.002545
YvMDHu7Lxcgw.wav	0.001065
YvMH3qqS-KI0.wav	0.001656
YvMNo-r59zJs.wav	0.0002307
YvMPceFVZE88.wav	0.003115
YvMR-lkHmzI4.wav	0.0007231
YvMWA-CvwUN4.wav	0.001815
YvMWt2vUikFA.wav	0.003289
YvMX4DKKJ2Ho.wav	0.0008078
YvMYVt9tjC9o.wav	0.0001329
YvMaqtmb2J28.wav	0.002294
YvMdrLOcwEw0.wav	0.0001849
YvMeYhhC5sEA.wav	0.0001849
YvMepZGSdViU.wav	0.001825
YvMjgRX1BlAw.wav	3.689e-05
YvMymtn_fRi0.wav	0.00289
YvN17HD0m7TE.wav	5.05e-05
YvN6PjvALAc8.wav	0.0001603
YvN7dJyt-nj0.wav	0.00578
YvNBenBIr-Gg.wav	0.002242
YvNCD0w6uAZ8.wav	0.00303
YvNCbLGfqkDw.wav	0.002309
YvNEr7UpEyjk.wav	0.0002986
YvNFBvJtDG74.wav	0.0007231
YvNFPTjEsySw.wav	0.002545
YvNITznVH6Xo.wav	0.0006964
YvNLJkvEHslc.wav	0.003759
YvNMdRjAdXPU.wav	0.00303
YvNP_VvKjjmY.wav	0.0001603
YvNUdWSad7yA.wav	0.001727
YvN_6T_-Mrs0.wav	0.0005058
YvNjIrHFOx2w.wav	0.0004606
YvNmRBxvib-c.wav	0.00135
YvNuO2muCeNo.wav	0.007463
YvNuptRCue0Y.wav	0.001988
YvO0RE2r0Z2M.wav	0.0007843
YvO18zLkJRiY.wav	0.003096
YvO1KPdQo3tw.wav	0.001792
YvOA34zc_vbo.wav	0.002907
YvOAYOfIsYKE.wav	0.002088
YvOBwYHOr4Iw.wav	0.004484
YvODtQOyStXs.wav	0.002445
YvOH8duwUxpc.wav	0.0002321
YvOHWFStBfP8.wav	0.002198
YvOL_AL4R1JU.wav	0.007092
YvOP9vW7OZGY.wav	0.002941
YvOW14j6EH70.wav	0.004016
YvOW4F6Ln3bo.wav	0.0007911
YvOYj9W7Jsxk.wav	0.00295
YvOZZ_9Jo_FE.wav	3.689e-05
YvOcaKeYLWxI.wav	0.003049
YvOd2mg2SbeY.wav	0.0004312
YvOe2mLpcYgg.wav	0.001727
YvOfB-bLdSLw.wav	5.05e-05
YvOfUg0lziMA.wav	0.002625
YvOmHfeCJvNg.wav	0.003636
YvOws5XzJJpQ.wav	0.0007843
YvOzZhCjhbX4.wav	0.0006964
YvP0eDTXyf6s.wav	0.005376
YvP28ufytza4.wav	0.00295
YvP8ZE4Ufy-0.wav	0.001479
YvPDyEdyumfQ.wav	0.004219
YvPFEjyu1Dwc.wav	0.0007231
YvPFsTu51GkA.wav	6.03e-05
YvPJBD0nBKQI.wav	0.000947
YvPJBe2cDIDY.wav	0.000203
YvPLeVFzOu6M.wav	0.001255
YvPMHH5xOt6Q.wav	0.000203
YvPNgitXs5rc.wav	0.0004606
YvPOiW5hvj2A.wav	0.0009597
YvPZ87fE5_eI.wav	0.001684
YvPZuw2JrQ6M.wav	5.05e-05
YvP_1Dl3Y4UI.wav	0.001475
YvP_ECVcz7-I.wav	5.33e-05
YvPexdHz7JZI.wav	3.689e-05
YvPnXNdaYAxk.wav	0.007874
YvPtA9B1jGb8.wav	0.0003573
YvPwHJQKdwFU.wav	0.000203
YvQ4-4gA403c.wav	0.0005058
YvQ481ea-DbI.wav	0.004673
YvQ4_qpNXqEI.wav	0.001575
YvQ4pHiyRwCs.wav	0.0003573
YvQA0D8Fjgzk.wav	0.001475
YvQAFw6Wi5ak.wav	0.002326
YvQC5AdRGnf4.wav	0.0008078
YvQCECTHM0j4.wav	0.004367
YvQG-Wuh_LBc.wav	0.002439
YvQG4HZR2KSk.wav	0.001825
YvQGdiK8N6sk.wav	0.004329
YvQIDqfpkNPY.wav	0.002506
YvQIkOhbojD8.wav	0.003497
YvQNo_1Hhuhw.wav	0.0001603
YvQRz6z_UPSw.wav	0.001092
YvQUaz_2gbeE.wav	0.002433
YvQWXRIAF7rU.wav	3.689e-05
YvQWuyuwBwPI.wav	0.003367
YvQ_RAtkblkE.wav	0.002222
YvQaVG3XrXXE.wav	0.0002986
YvQbG8p9ryRI.wav	0.0009597
YvQfE7bjPOL8.wav	6.03e-05
YvQjmAL6ajJo.wav	0.003571
YvQkp89K3VTA.wav	0.003401
YvQltBkP92wI.wav	0.0001849
YvQqRjg1EiK8.wav	0.0003073
YvQqjgfJAoL8.wav	0.002387
YvQsj0zc2m_Y.wav	0.00277
YvR-lRyMHgP8.wav	0.002857
YvRCf3uU7xxg.wav	0.0004312
YvRDuqPiPh1Q.wav	0.0001102
YvRI_j0N-rrY.wav	0.001475
YvRJT_pOCiu0.wav	0.003175
YvRMUj02ZN_I.wav	0.002222
YvRNNGxHox8E.wav	0.0004312
YvRNdnocwW6k.wav	0.001148
YvRT0JIwhlyY.wav	0.005051
YvRTWnl68ceE.wav	0.001377
YvRUZDd4rAio.wav	0.0009625
YvRV7bq3gGfg.wav	0.001629
YvRWCGDGW1rQ.wav	3.689e-05
YvRWeS6SP-iw.wav	0.0004606
YvRworyFD0vc.wav	0.0004606
YvS-HYCLClLc.wav	0.001292
YvS5f0CQDPCU.wav	0.002299
YvS6fhCTDpQc.wav	3.689e-05
YvS6s0JW8-pw.wav	0.001377
YvS8PEM-ookc.wav	3.689e-05
YvS9fkx68HZQ.wav	0.0004023
YvS9kKWUsdsU.wav	0.003401
YvSD47hyCZhM.wav	0.004739
YvSGT8WY7xBI.wav	0.004098
YvSIjzyDZBJU.wav	0.003559
YvSKvZlIlmJY.wav	0.00237
YvSPXMSRGl0Y.wav	0.002525
YvSPaTX3nq5A.wav	0.005747
YvSRpJ3R_Gjk.wav	0.0001102
YvSTqIDAOurw.wav	0.002227
YvSYfaNrp05k.wav	0.0007843
YvSZRJPP_G08.wav	0.0003073
YvSZtgJsW4sQ.wav	3.689e-05
YvSa-25Z3wvE.wav	0.0004312
YvSbdoCzcXlo.wav	0.001546
YvSeGhaZt-aI.wav	0.002222
YvSickPvxuVM.wav	0.0002697
YvSlUhlTJJkg.wav	0.0003073
YvSlmPGWRdgQ.wav	0.00207
YvSsV4FF1i-M.wav	0.003356
YvStHcghrWs0.wav	0.002353
YvSwJupCXq6g.wav	0.002222
YvSzrjMI8ZGw.wav	5.05e-05
YvT-wiZPzxU0.wav	0.00152
YvT7QTu6jZAI.wav	0.0007241
YvTAEyOXwRHI.wav	0.00155
YvTHlurwhyYw.wav	0.0004606
YvTJ4hSEquZ4.wav	0.003425
YvTLI3Jh6eN0.wav	0.000203
YvTLwFjeWqhg.wav	0.000947
YvTNJvYmE3lQ.wav	0.009709
YvTNlR3wnkgw.wav	0.00339
YvTOKrEEw6jM.wav	0.00274
YvTVKrzxw4RY.wav	0.002242
YvTdbTwKfRXo.wav	0.001988
YvThzC3qs3Xc.wav	0.0005663
YvTn6Vc_KRaY.wav	0.0008726
YvTrDuguqV3g.wav	0.0004112
YvTsfXMvlo0U.wav	0.001852
YvTxLao_7NQU.wav	0.002849
YvU24wtYX4yg.wav	0.0003219
YvU2AxCIVdKc.wav	0.002387
YvUAK8A0aF-c.wav	0.001377
YvUFasCcvfks.wav	0.0001329
YvUFgkBRVXz4.wav	3.689e-05
YvUIIkCzfgqA.wav	0.00135
YvUIO2v_3RA4.wav	0.005376
YvUIR-p6nmvM.wav	0.0008726
YvUI_xLPuGyg.wav	0.005348
YvUIklffgqu8.wav	0.002169
YvUKNIP40res.wav	0.002169
YvULGn5FveQk.wav	0.00207
YvUN3Q4zAwqI.wav	0.005556
YvUQenO8cEZQ.wav	0.001065
YvUSeBSyxuhA.wav	0.0002697
YvUXCWzZyMew.wav	0.0004312
YvUY8hheg9Tg.wav	0.0001329
YvUaGDdQOcNQ.wav	0.0003073
YvUbhZWDBy1k.wav	0.0007189
YvUepzFizVk8.wav	0.0007843
YvUfLdhm2i3s.wav	0.0002321
YvUgvSKhhfbY.wav	0.000203
YvUlCEY8H-Ck.wav	0.001767
YvUnAiMaVZBY.wav	0.0003195
YvUowgkvPI3c.wav	0.001792
YvUqcoR7sdJA.wav	0.002169
YvUvHX2zWvP0.wav	0.001675
YvV52ZNkjb90.wav	3.805e-05
YvV6g-jpeaF4.wav	0.002183
YvVAaO_fzyfE.wav	5.05e-05
YvVArVWZm6dE.wav	0.001383
YvVBTj4Ifb5Y.wav	0.00295
YvVCHG94FifU.wav	0.002016
YvVG8WjGWJSs.wav	0.002653
YvVI4vVYZn9w.wav	0.0003073
YvVL_w1GMbO8.wav	0.0009158
YvVMiyXvfU18.wav	0.0009625
YvVND6Ya9X2s.wav	0.004219
YvVVuWa56l_g.wav	0.0033
YvV_7T5mwJU8.wav	0.001675
YvVcIfACQKOs.wav	0.0001603
YvViUmqUrww8.wav	0.004016
YvViupgn6psw.wav	0.002793
YvVjMjtDcsYM.wav	0.0004114
YvVjw7Ei9Rio.wav	0.003311
YvVp4KaH_7KA.wav	0.002415
YvVqUvv1SSu8.wav	0.003356
YvVrfxDjq4XY.wav	0.00122
YvVtwzXbv4g4.wav	0.002793
YvVz7XMjlZu0.wav	0.002222
YvW1_yqkmqB8.wav	0.0009158
YvW1r141czvk.wav	0.002217
YvW6ggxViqqo.wav	0.002208
YvWBnRLSDw5I.wav	0.005747
YvWFvJOaQ8h8.wav	0.0005679
YvWLrjqF4eX0.wav	0.0003073
YvWSzkxGE504.wav	0.0001603
YvW_2TKcuIXc.wav	6.991e-05
YvW_DQb2wVBA.wav	0.002959
YvWbCIHuH5Yo.wav	0.0003219
YvWcA3jTlAho.wav	0.002242
YvWedojtnGvY.wav	0.001733
YvWjCGQM5ZCQ.wav	0.002445
YvWr6jaXX530.wav	0.00135
YvWrAoVUX0lk.wav	0.002183
YvWtMuLHSK2g.wav	0.0002321
YvWypE7LFG58.wav	0.001695
YvWzpG74jhL0.wav	0.003846
YvX2rSnby0Tk.wav	0.001475
YvXCYLvhLdx4.wav	0.001475
YvX_dxW43ZXo.wav	0.008403
YvXaD4DVF8eA.wav	0.003401
YvXaICMpmjjg.wav	0.006536
YvXb66yYAAHs.wav	0.003367
YvXcPnYvavl0.wav	0.0007231
YvXctuU5rN4E.wav	0.003559
YvXdUgRgoYgo.wav	0.001312
YvXhdN1Vl_20.wav	0.002941
YvXhqXBrnv50.wav	5.05e-05
YvXirqYh1-N4.wav	0.000947
YvXpmjNcONdo.wav	0.0002321
YvXq2QLnJAqw.wav	0.002088
YvXqMn-ZfPOA.wav	0.0003488
YvXuulzjQP8k.wav	0.003401
YvY-0hr3SFF4.wav	0.000136
YvY2JwyMgYQ0.wav	0.0002986
YvY3WuUfuBN8.wav	0.0008157
YvY5FeMxCfV8.wav	0.003636
YvY6NoOi7nAI.wav	0.002959
YvYBOm_kn_Bc.wav	0.001802
YvYFo082IyiA.wav	0.002217
YvYHR4SL9iUg.wav	0.001214
YvYIA1bLxNng.wav	3.689e-05
YvYIGEOSccvo.wav	0.003344
YvYKWnuvq2FI.wav	0.002331
YvYS0rL2m7XE.wav	0.003571
YvYVKi4g0mnY.wav	0.002445
YvYYSoUt5DgY.wav	0.001715
YvYZBKbYycPs.wav	0.003571
YvYaQJCaMuTc.wav	0.002941
YvYbH71N1pvc.wav	6.03e-05
YvYcLVzriRug.wav	0.002041
YvYeSbaa5jqA.wav	0.001479
YvYf73kTVICI.wav	0.001815
YvYfa3DT09l8.wav	3.689e-05
YvYiu-q3r-Qg.wav	0.002591
YvYoCcj-lWBo.wav	0.002028
YvYques2tZzg.wav	0.001245
YvYt6RymZYi0.wav	0.0004378
YvZ0-e493IYw.wav	0.001828
YvZ3lXIwT7fw.wav	0.00155
YvZ9MHIzJchE.wav	5.05e-05
YvZ9vwiGHXgY.wav	6.991e-05
YvZBYwYgZcU8.wav	0.002088
YvZMN4vXIIPc.wav	0.001695
YvZPMIqbSCOQ.wav	0.0004606
YvZQ5KfxXgN4.wav	0.005814
YvZQdSBjdMZQ.wav	0.000203
YvZRbl0XpjvA.wav	0.001715
YvZRz9hV_ubc.wav	0.00207
YvZSU_WAWw-Q.wav	0.0004606
YvZTIEsoD1F0.wav	0.002083
YvZUVj_NLDP8.wav	0.002326
YvZaYGIQMO_A.wav	0.002653
YvZaiNPEb0x8.wav	0.002625
YvZk3vO8DIPM.wav	0.0008873
YvZoguu3Lvas.wav	0.001835
YvZpwYMBDtdg.wav	0.003401
YvZuV-B0Ix3U.wav	0.002183
Yv_1hv11PgW8.wav	0.004545
Yv_2W9FT2N4c.wav	0.002326
Yv_31IOyF5hQ.wav	0.002433
Yv_7PoQmbQVk.wav	0.003571
Yv_BC8FjhDH0.wav	0.002252
Yv_EUBIkeMoM.wav	0.003086
Yv_F8iZlEOSU.wav	0.001815
Yv_I1z9rXj6M.wav	0.001318
Yv_MsJj-WpG0.wav	0.00237
Yv_O5Q4nIUuY.wav	0.001065
Yv_XGdFygKoE.wav	0.004348
Yv_Zox3gFUSc.wav	0.0004112
Yv_cxwPhwaBQ.wav	0.002481
Yv_dt6VGjk7Y.wav	0.007299
Yv_dvxOpjl8k.wav	0.002387
Yv_gArDWzJ8k.wav	3.689e-05
Yv_jUObUGLTA.wav	3.689e-05
Yv_lEieoFYV4.wav	5.05e-05
Yv_mvC6LrvKo.wav	0.002463
Yv_qRU1py3ns.wav	0.002387
Yv_uDNIh8J-w.wav	0.003086
Yv_v7331CUds.wav	0.002326
Yv_zvF7dNlAk.wav	0.002849
Yva0RxmdmO1w.wav	0.0008157
Yva3zblFTSPY.wav	0.002463
Yva713l9dn9M.wav	0.002062
YvaFOvJN5JLc.wav	0.002217
YvaOz7zgrgrQ.wav	0.0004606
YvaRdUv5Lth8.wav	0.003279
Yvaepd1V9pfI.wav	0.0007843
Yvag1Xpe0Jws.wav	0.002571
YvahMRpt5jAg.wav	0.0001849
YvajeTLMChvE.wav	0.002445
YvalaSxQ_M1Q.wav	0.001255
Yvaq0LbYJjsk.wav	0.001629
Yvaq2A7Ge3uw.wav	0.001669
YvarD0b9CTgs.wav	0.0001443
YvazgLU8FHrU.wav	0.0003073
Yvb-rS2wtFmg.wav	0.0004606
Yvb0WyCl49nA.wav	0.003984
Yvb3QBmWnC6o.wav	0.00295
Yvb7UlgmWB00.wav	0.001175
Yvb8WVVHKK3I.wav	0.00339
Yvb9Qjo9Quk4.wav	0.001684
YvbFH9U-63XQ.wav	0.0009597
YvbSe-0ITmHY.wav	0.001733
YvbUkHy41dL8.wav	0.002024
YvbWe8GTc29U.wav	0.0009158
YvbXIiklFQQc.wav	0.002268
YvbaPZhkSrhw.wav	0.001733
YvbaXnTrnqts.wav	0.003413
Yvbrp2wqgkuM.wav	0.001656
Yvbu-IfJX5UU.wav	0.000136
YvbvlKUqNCgE.wav	0.003584
YvbxfNAvWF4g.wav	0.0008726
YvbzU34h2C7M.wav	0.003012
Yvc3U3oeqweA.wav	0.002506
Yvc4ACoGiFNE.wav	0.001684
Yvc7__0Mus5w.wav	0.003759
YvcCC20D2rQw.wav	0.004673
YvcE8fh09WQQ.wav	0.002404
YvcLE9YH7nUE.wav	0.002041
YvcN1jyBBmls.wav	0.00207
YvcNaMRV2AqQ.wav	0.003401
YvcOKA8IdGB0.wav	3.805e-05
YvcUpgcfbD9I.wav	0.005128
YvcZ07XzxdwU.wav	0.005848
Yvc_ezK33uoU.wav	0.005291
YvcdD3JZ-NP0.wav	0.002597
Yvce3yBJdaC0.wav	0.003846
Yvcld9qKDq2s.wav	0.001085
YvcqxZXATUho.wav	0.003344
Yvct3DdiYrNk.wav	0.00161
Yvcu-6gO7wsE.wav	0.002525
YvcxTTkfGLn4.wav	0.000684
YvcxYunOU5wk.wav	0.00303
Yvcxr4XswF3c.wav	0.002387
Yvczqh4FlSrY.wav	0.004
Yvd6RNB-XxKc.wav	3.805e-05
Yvd7F6sTZDFw.wav	0.004329
YvdAANG4buNs.wav	3.805e-05
YvdEXWLR_x4M.wav	0.001835
YvdFQ8F3N4MU.wav	3.805e-05
YvdGMSgdha7k.wav	0.002415
YvdJ2Gz_NYTU.wav	0.004545
YvdOUWfSiIV4.wav	0.001842
YvdP-yuw2b0s.wav	0.002304
YvdPRd2MlWy8.wav	0.002571
YvdUx8W-aESg.wav	0.001748
YvdaS6Flkhs8.wav	3.805e-05
YvdbKbzkEeY0.wav	0.002183
YvddP56-ogds.wav	0.001575
Yvdfp9pPLlT8.wav	0.002353
YvdoxuJn9lTc.wav	0.002083
YvduOYMIiph4.wav	0.0007241
Yvdud8fMoUiE.wav	0.001748
Yve34mMaZwzg.wav	0.001377
Yve6PPk1oKE8.wav	0.002597
Yve6dXtyxfFw.wav	0.001835
YveHTbwQKTWM.wav	0.002242
YveIMoIKq5z4.wav	0.0002813
YveOA_hHmg1Y.wav	0.002198
YveODLfV2UMI.wav	0.001828
YveRqCvc9QXw.wav	0.00198
YveaIl7LkIGI.wav	0.00135
YvecNn7iyUnw.wav	3.805e-05
Yvecp4cW3DbE.wav	0.003185
YvedrPP54qzc.wav	0.0005679
Yvelf9sToPRI.wav	0.001546
YvenfzGTjVZE.wav	0.00295
YveobNBKX6QI.wav	0.001595
YveplbXrUIQ8.wav	0.001546
Yver_C7hJvVg.wav	0.003247
Yveu_fZZkbI0.wav	3.805e-05
YveuxrSp1GVU.wav	0.001842
YvezMOuV6DMM.wav	0.0001329
Yvf-MQX8fWWY.wav	3.689e-05
