filename	onset	offset	event_label
YuKMaiQUl7nk.wav	0.000	10.000	Vacuum_cleaner
Y8Jb5-_dGrf4.wav	0.000	9.252	Alarm_bell_ringing
YbVWivjoXvio.wav	1.289	10.000	Alarm_bell_ringing
YerB7E8WYdE0.wav	0.000	9.584	Alarm_bell_ringing
YVBUOOSejktI.wav	0.000	2.306	Running_water
YVBUOOSejktI.wav	2.604	10.000	Running_water
YQjqsjkUvSe4.wav	0.030	0.249	Dog
YQjqsjkUvSe4.wav	1.614	2.881	Dog
YQjqsjkUvSe4.wav	3.482	3.677	Dog
YQjqsjkUvSe4.wav	3.929	5.091	Dog
YQjqsjkUvSe4.wav	5.253	5.781	Dog
YQjqsjkUvSe4.wav	6.147	7.113	Dog
YQjqsjkUvSe4.wav	7.252	7.568	Dog
YQjqsjkUvSe4.wav	7.918	8.486	Dog
YQjqsjkUvSe4.wav	9.802	10.000	Dog
Y_IaOxxvola0.wav	7.788	10.000	Alarm_bell_ringing
Y9ibnlORG6BM.wav	0.000	3.557	Alarm_bell_ringing
Y_cR_xcAr9c0.wav	5.824	9.067	Alarm_bell_ringing
Y_cR_xcAr9c0.wav	9.225	10.000	Alarm_bell_ringing
Y_WHQ1ZtAY78.wav	0.590	0.845	Dog
Y_WHQ1ZtAY78.wav	6.232	8.700	Alarm_bell_ringing
Y7fGU8SFid9E.wav	0.000	1.417	Alarm_bell_ringing
Y7fGU8SFid9E.wav	4.465	5.661	Alarm_bell_ringing
Y7EoZkjBREMc.wav	0.674	1.310	Cat
Y7EoZkjBREMc.wav	1.512	2.229	Cat
Y7EoZkjBREMc.wav	2.422	4.186	Cat
YGNouAJHu73c.wav	5.963	7.156	Alarm_bell_ringing
YGNouAJHu73c.wav	7.443	8.693	Alarm_bell_ringing
YUV-K-FP7lrM.wav	3.829	5.111	Dog
YUV-K-FP7lrM.wav	5.604	6.105	Dog
Y0ryNHeQ0If4.wav	0.000	4.120	Running_water
YyF8hG-Hd5p8.wav	6.809	7.161	Dog
YIkBxTAza3dg.wav	0.000	5.196	Electric_shaver_toothbrush
YbgT_FtwH0IM.wav	0.000	1.764	Cat
YbgT_FtwH0IM.wav	3.016	4.157	Cat
YbgT_FtwH0IM.wav	6.441	10.000	Cat
Yg85wwbqTwgs.wav	0.000	10.000	Electric_shaver_toothbrush
YL5GYjKXyprI.wav	0.000	3.578	Alarm_bell_ringing
YL5GYjKXyprI.wav	6.422	7.775	Alarm_bell_ringing
YL5GYjKXyprI.wav	7.431	7.626	Speech
YL5GYjKXyprI.wav	7.729	8.830	Speech
YL5GYjKXyprI.wav	9.002	10.000	Alarm_bell_ringing
YarOIOReTyas.wav	0.000	10.000	Running_water
YQdgl6R17VgM.wav	0.000	10.000	Electric_shaver_toothbrush
Y8dGGk_RzXnc.wav	2.402	10.000	Alarm_bell_ringing
Y5fRe5Fmn09o.wav	0.045	0.251	Speech
Y5fRe5Fmn09o.wav	6.351	6.467	Cat
YDvl4eVhG4mo.wav	0.000	9.065	Alarm_bell_ringing
YwV-Yn8Q4CyQ.wav	0.021	2.540	Dog
YDgElEEFPRaE.wav	0.015	5.243	Blender
YmfgJBig17_w.wav	9.605	10.000	Alarm_bell_ringing
YsVdvJlG2QRc.wav	0.041	0.812	Running_water
YsVdvJlG2QRc.wav	1.568	4.736	Running_water
YsVdvJlG2QRc.wav	5.532	7.799	Running_water
YsVdvJlG2QRc.wav	8.351	10.000	Running_water
YG-YrqazRGTo.wav	0.000	10.000	Electric_shaver_toothbrush
Y0ma2BvnQn2o.wav	0.000	10.000	Frying
Y0ma2BvnQn2o.wav	0.232	0.570	Dishes
Y0ma2BvnQn2o.wav	0.734	0.928	Dishes
Y0ma2BvnQn2o.wav	1.111	1.353	Dishes
Y0ma2BvnQn2o.wav	2.232	2.377	Dishes
Y0ma2BvnQn2o.wav	2.705	3.343	Dishes
Y0ma2BvnQn2o.wav	3.758	4.705	Dishes
Y0ma2BvnQn2o.wav	5.266	6.531	Dishes
Y0ma2BvnQn2o.wav	9.324	9.614	Dishes
Y2e0e1vWsyJ8.wav	6.196	10.000	Blender
YBw_ipXka2kA.wav	4.117	10.000	Alarm_bell_ringing
YNPHN7e4f5FY.wav	1.691	10.000	Blender
YrJTqFODeD8A.wav	0.000	10.000	Running_water
YgBQj0-Ip5hU.wav	0.000	10.000	Vacuum_cleaner
Yi8vjmbbZSTA.wav	4.262	9.591	Dishes
Y1gPl1s-ZJrE.wav	0.000	1.165	Alarm_bell_ringing
Y1gPl1s-ZJrE.wav	6.815	7.638	Alarm_bell_ringing
Y1gPl1s-ZJrE.wav	8.475	10.000	Alarm_bell_ringing
Y0QtmEs-OOsA.wav	1.482	3.027	Cat
Y0QtmEs-OOsA.wav	4.189	5.379	Cat
YO2UNBpuKtcI.wav	8.869	10.000	Blender
YKv56Qtv0eSU.wav	4.442	10.000	Running_water
YdAhq2gdWJFo.wav	0.000	8.937	Alarm_bell_ringing
Yit2uRpC-gQM.wav	0.000	10.000	Vacuum_cleaner
YlyVtb_SqsHk.wav	0.000	10.000	Frying
YlyVtb_SqsHk.wav	1.441	2.953	Dishes
YCYQJHHZsfA0.wav	0.000	10.000	Blender
YwSyO4QEP-Ak.wav	0.617	0.835	Dog
YwSyO4QEP-Ak.wav	0.918	1.091	Dog
YwSyO4QEP-Ak.wav	1.234	1.400	Dog
YwSyO4QEP-Ak.wav	7.404	10.000	Dog
YRijNoOe086k.wav	0.000	0.740	Alarm_bell_ringing
YRijNoOe086k.wav	0.890	1.709	Alarm_bell_ringing
YRijNoOe086k.wav	1.976	2.709	Alarm_bell_ringing
YRijNoOe086k.wav	2.898	3.606	Alarm_bell_ringing
YRijNoOe086k.wav	3.787	4.685	Alarm_bell_ringing
YRijNoOe086k.wav	4.874	5.748	Alarm_bell_ringing
YRijNoOe086k.wav	5.953	6.693	Alarm_bell_ringing
YRijNoOe086k.wav	6.874	7.622	Alarm_bell_ringing
YRijNoOe086k.wav	7.858	8.677	Alarm_bell_ringing
YRijNoOe086k.wav	8.827	9.764	Alarm_bell_ringing
YRijNoOe086k.wav	9.937	10.000	Alarm_bell_ringing
Y5Cb7SDM5DZU.wav	0.000	0.168	Dog
Y5Cb7SDM5DZU.wav	0.462	3.501	Dog
Y5Cb7SDM5DZU.wav	7.374	8.314	Dog
YyZ0xO4Hm3sI.wav	0.000	3.612	Running_water
Y0KA_vvmpAI4.wav	0.000	7.931	Alarm_bell_ringing
YlmRbAsiwgG8.wav	0.000	6.815	Alarm_bell_ringing
YlmRbAsiwgG8.wav	7.227	7.763	Alarm_bell_ringing
YlmRbAsiwgG8.wav	8.815	9.096	Alarm_bell_ringing
YlmRbAsiwgG8.wav	9.289	9.983	Alarm_bell_ringing
Y_BjihRHshwY.wav	0.000	1.890	Dog
Y_BjihRHshwY.wav	2.394	3.287	Dog
Y_BjihRHshwY.wav	3.474	4.936	Dog
Y_BjihRHshwY.wav	5.123	8.275	Dog
Y_BjihRHshwY.wav	8.519	9.981	Dog
YGqxv9BCWqXI.wav	0.676	0.860	Dog
YGqxv9BCWqXI.wav	3.730	3.865	Dog
YGqxv9BCWqXI.wav	4.261	4.406	Dog
YGqxv9BCWqXI.wav	4.657	4.889	Dog
YGqxv9BCWqXI.wav	6.184	6.464	Dog
Y1H0jwhMaS70.wav	2.500	4.372	Cat
Y1H0jwhMaS70.wav	4.609	10.000	Cat
YeKT9caAQeec.wav	1.193	1.975	Alarm_bell_ringing
YeKT9caAQeec.wav	3.489	4.091	Alarm_bell_ringing
YeKT9caAQeec.wav	5.750	6.359	Alarm_bell_ringing
YeKT9caAQeec.wav	7.998	8.738	Alarm_bell_ringing
Y-cuIyBgL2WU.wav	2.144	3.273	Dog
Y-cuIyBgL2WU.wav	9.180	10.000	Dog
YFWxB7PS8b6w.wav	2.828	10.000	Running_water
YTgp484iUwEg.wav	6.435	6.954	Alarm_bell_ringing
YTgp484iUwEg.wav	9.326	10.000	Alarm_bell_ringing
YAfrcYQw5mXw.wav	0.000	0.654	Alarm_bell_ringing
YAfrcYQw5mXw.wav	0.872	2.477	Alarm_bell_ringing
YAfrcYQw5mXw.wav	2.833	4.128	Alarm_bell_ringing
YAfrcYQw5mXw.wav	4.427	6.021	Alarm_bell_ringing
YAfrcYQw5mXw.wav	6.319	8.440	Alarm_bell_ringing
YAfrcYQw5mXw.wav	8.716	9.507	Alarm_bell_ringing
Yy6xa8SFaXhU.wav	0.000	0.883	Dog
Yy6xa8SFaXhU.wav	1.289	1.509	Dog
Yy6xa8SFaXhU.wav	1.780	4.840	Dog
Yy6xa8SFaXhU.wav	4.981	5.301	Dog
Yy6xa8SFaXhU.wav	6.645	8.758	Dog
Yy6xa8SFaXhU.wav	8.963	9.181	Dog
Yy6xa8SFaXhU.wav	9.513	9.757	Dog
YAdNoMcq1p9I.wav	0.000	10.000	Alarm_bell_ringing
Y96OBCxeRQD4.wav	3.757	6.397	Alarm_bell_ringing
Y96OBCxeRQD4.wav	7.570	9.679	Alarm_bell_ringing
YMAKDYhkqEuM.wav	0.000	0.415	Alarm_bell_ringing
YMAKDYhkqEuM.wav	0.976	1.628	Alarm_bell_ringing
YMAKDYhkqEuM.wav	1.999	2.644	Alarm_bell_ringing
YMAKDYhkqEuM.wav	2.993	3.675	Alarm_bell_ringing
YMAKDYhkqEuM.wav	4.001	4.585	Alarm_bell_ringing
YMAKDYhkqEuM.wav	4.995	5.616	Alarm_bell_ringing
YMAKDYhkqEuM.wav	5.996	6.557	Alarm_bell_ringing
YMAKDYhkqEuM.wav	6.981	7.603	Alarm_bell_ringing
YMAKDYhkqEuM.wav	8.005	8.634	Alarm_bell_ringing
YMAKDYhkqEuM.wav	8.983	9.249	Alarm_bell_ringing
Y26ubekDhG_Y.wav	5.331	7.708	Alarm_bell_ringing
Y2-BB_iabdPI.wav	4.401	5.014	Alarm_bell_ringing
Y2-BB_iabdPI.wav	5.124	5.691	Alarm_bell_ringing
Y2-BB_iabdPI.wav	5.836	6.333	Alarm_bell_ringing
Y2-BB_iabdPI.wav	6.530	7.010	Alarm_bell_ringing
Y2-BB_iabdPI.wav	7.212	7.704	Alarm_bell_ringing
Y2-BB_iabdPI.wav	7.964	8.410	Alarm_bell_ringing
Y2-BB_iabdPI.wav	8.676	9.080	Alarm_bell_ringing
Y2-BB_iabdPI.wav	9.370	9.780	Alarm_bell_ringing
YM6o4hKoLKqw.wav	0.346	0.832	Dog
YM6o4hKoLKqw.wav	5.339	5.570	Dog
YNczJhcEWUGs.wav	0.000	10.000	Running_water
Y0ietOHUPdlM.wav	0.000	10.000	Alarm_bell_ringing
YDZphQeY-WF0.wav	3.841	4.358	Dog
YDZphQeY-WF0.wav	4.651	5.140	Dog
Y4URcnNQTiSA.wav	1.034	1.117	Dog
Y4URcnNQTiSA.wav	1.930	2.327	Dog
Y4URcnNQTiSA.wav	2.663	3.323	Dog
Y4URcnNQTiSA.wav	3.777	4.499	Dog
Y4URcnNQTiSA.wav	5.179	5.467	Dog
Y4URcnNQTiSA.wav	6.768	7.033	Dog
Y4URcnNQTiSA.wav	7.371	7.529	Dog
Y4URcnNQTiSA.wav	7.797	8.045	Dog
Y4URcnNQTiSA.wav	8.313	8.581	Dog
YxmyjnRvF4PA.wav	0.043	6.293	Running_water
YxmyjnRvF4PA.wav	0.388	4.995	Speech
YxmyjnRvF4PA.wav	1.297	1.889	Dishes
YxmyjnRvF4PA.wav	2.443	2.694	Dishes
YxmyjnRvF4PA.wav	3.310	3.954	Dishes
YxmyjnRvF4PA.wav	4.257	4.427	Dishes
YxmyjnRvF4PA.wav	5.256	5.857	Dishes
YWpfvcmgg6JM.wav	0.000	0.508	Cat
YWpfvcmgg6JM.wav	4.858	4.983	Cat
YWpfvcmgg6JM.wav	5.322	5.446	Cat
YWpfvcmgg6JM.wav	5.695	6.421	Cat
YWpfvcmgg6JM.wav	6.850	7.099	Cat
YWpfvcmgg6JM.wav	8.779	9.305	Cat
YWpfvcmgg6JM.wav	9.471	9.651	Cat
YWpfvcmgg6JM.wav	9.858	10.000	Cat
Yskd2PphS6oI.wav	1.910	4.109	Alarm_bell_ringing
Yskd2PphS6oI.wav	7.871	9.354	Alarm_bell_ringing
YKq2reTdWbyU.wav	3.864	10.000	Running_water
YIfTghRMfBIQ.wav	0.000	0.976	Dog
YIfTghRMfBIQ.wav	1.314	1.884	Dog
YIfTghRMfBIQ.wav	2.512	3.237	Dog
YIfTghRMfBIQ.wav	4.058	6.860	Dog
YIfTghRMfBIQ.wav	7.459	8.309	Dog
YIfTghRMfBIQ.wav	9.430	10.000	Dog
Y4Ftd6IUKSBM.wav	0.000	9.548	Electric_shaver_toothbrush
YyllaY53ooQM.wav	0.000	2.376	Running_water
Y4fz0-Kx2oNs.wav	0.000	10.000	Frying
YSbb-Ssxiig4.wav	2.369	10.000	Running_water
YTM0leRX2z2M.wav	2.748	10.000	Running_water
Y5SCs_1C6sTc.wav	0.000	1.555	Blender
Y5SCs_1C6sTc.wav	1.866	9.135	Blender
YhVVn9gHVLvA.wav	0.382	1.267	Cat
YhVVn9gHVLvA.wav	1.690	2.640	Cat
YhVVn9gHVLvA.wav	2.957	3.217	Cat
YhVVn9gHVLvA.wav	3.452	4.395	Cat
YhVVn9gHVLvA.wav	4.671	5.264	Cat
Yc2c0zrwpxzw.wav	2.045	2.540	Alarm_bell_ringing
Yc2c0zrwpxzw.wav	2.691	3.117	Alarm_bell_ringing
Yc2c0zrwpxzw.wav	4.643	5.096	Alarm_bell_ringing
Yc2c0zrwpxzw.wav	5.261	5.715	Alarm_bell_ringing
Yc2c0zrwpxzw.wav	7.722	8.175	Alarm_bell_ringing
Yc2c0zrwpxzw.wav	8.354	8.815	Alarm_bell_ringing
Yc2c0zrwpxzw.wav	9.632	10.000	Alarm_bell_ringing
Y5cOKrFsV0JA.wav	6.952	7.843	Cat
YvxZ_cCmYCE4.wav	9.197	10.000	Dog
YsEpEhXA-ZL8.wav	2.885	10.000	Alarm_bell_ringing
Yue98UtHw8o8.wav	0.190	0.571	Alarm_bell_ringing
Yue98UtHw8o8.wav	1.165	1.608	Alarm_bell_ringing
Yue98UtHw8o8.wav	2.161	2.576	Alarm_bell_ringing
Yue98UtHw8o8.wav	3.157	3.572	Alarm_bell_ringing
Yue98UtHw8o8.wav	4.181	4.679	Alarm_bell_ringing
Yue98UtHw8o8.wav	5.190	5.647	Alarm_bell_ringing
Yue98UtHw8o8.wav	6.186	6.608	Alarm_bell_ringing
Yue98UtHw8o8.wav	7.161	7.659	Alarm_bell_ringing
Yue98UtHw8o8.wav	8.185	8.759	Alarm_bell_ringing
Yue98UtHw8o8.wav	9.194	9.782	Alarm_bell_ringing
Y6iZ5R_J9wKI.wav	0.004	3.880	Running_water
YCEFdqhSm4rk.wav	0.000	6.099	Alarm_bell_ringing
Y9sc1UfCQ7YM.wav	0.000	1.362	Alarm_bell_ringing
Y9sc1UfCQ7YM.wav	2.513	3.318	Alarm_bell_ringing
Y9sc1UfCQ7YM.wav	4.281	5.079	Alarm_bell_ringing
Y9sc1UfCQ7YM.wav	7.464	10.000	Alarm_bell_ringing
YjMkNPkIvMJ0.wav	0.030	1.037	Alarm_bell_ringing
YjMkNPkIvMJ0.wav	3.778	4.779	Alarm_bell_ringing
YC2pT-aDqBRQ.wav	2.952	3.467	Dog
YC2pT-aDqBRQ.wav	5.852	6.802	Dog
YC2pT-aDqBRQ.wav	7.877	8.757	Dog
YC2pT-aDqBRQ.wav	9.763	10.000	Dog
Yt8K52BfxRh4.wav	0.647	8.841	Alarm_bell_ringing
YOThxA1TLT68.wav	0.000	0.184	Dog
YOThxA1TLT68.wav	0.550	1.305	Dog
YUHoWTof833g.wav	6.086	6.732	Alarm_bell_ringing
YUHoWTof833g.wav	9.055	9.681	Alarm_bell_ringing
YKPdYuZp4xMc.wav	0.000	9.491	Alarm_bell_ringing
YnTKyPeVJGNA.wav	5.887	10.000	Dog
YztLsasPbIPk.wav	1.736	1.962	Dog
YztLsasPbIPk.wav	3.983	4.175	Dog
YztLsasPbIPk.wav	5.055	5.577	Dog
YztLsasPbIPk.wav	6.065	6.299	Dog
YztLsasPbIPk.wav	7.591	7.969	Dog
YztLsasPbIPk.wav	9.291	9.486	Dog
Yp_eY0itGyuI.wav	0.000	1.138	Running_water
Yp_eY0itGyuI.wav	4.258	7.179	Running_water
YANrU-vh95Uc.wav	0.000	10.000	Alarm_bell_ringing
Y6HCKoTctZZc.wav	3.815	3.978	Dog
Y6HCKoTctZZc.wav	9.525	9.640	Dog
Y6HCKoTctZZc.wav	9.811	10.000	Dog
Y-YkIP4iqElA.wav	4.354	10.000	Running_water
YCo6fiRhRX_M.wav	0.916	1.193	Alarm_bell_ringing
YCo6fiRhRX_M.wav	2.583	3.697	Alarm_bell_ringing
YCo6fiRhRX_M.wav	4.194	5.156	Alarm_bell_ringing
YCo6fiRhRX_M.wav	5.398	6.373	Alarm_bell_ringing
YCo6fiRhRX_M.wav	6.497	7.479	Alarm_bell_ringing
YCo6fiRhRX_M.wav	7.562	10.000	Alarm_bell_ringing
YThOxFD4R00M.wav	5.464	10.000	Running_water
YF_EGkmOEU6s.wav	0.000	8.880	Frying
Yu_DpbCDBFlg.wav	0.000	0.520	Alarm_bell_ringing
Yu_DpbCDBFlg.wav	1.008	1.559	Alarm_bell_ringing
Yu_DpbCDBFlg.wav	1.945	2.567	Alarm_bell_ringing
Yu_DpbCDBFlg.wav	2.984	3.559	Alarm_bell_ringing
Yu_DpbCDBFlg.wav	3.976	4.559	Alarm_bell_ringing
Yu_DpbCDBFlg.wav	5.000	5.528	Alarm_bell_ringing
Yu_DpbCDBFlg.wav	5.992	6.535	Alarm_bell_ringing
Yu_DpbCDBFlg.wav	6.969	7.417	Alarm_bell_ringing
Yu_DpbCDBFlg.wav	7.969	8.583	Alarm_bell_ringing
Yu_DpbCDBFlg.wav	8.976	9.543	Alarm_bell_ringing
Y5E5QkFs5CIE.wav	1.940	2.459	Dog
Y5E5QkFs5CIE.wav	2.645	2.950	Dog
Y5E5QkFs5CIE.wav	3.510	3.828	Dog
Y5E5QkFs5CIE.wav	3.973	4.201	Dog
Y5E5QkFs5CIE.wav	4.326	4.485	Dog
Y5E5QkFs5CIE.wav	4.568	4.817	Dog
Y5E5QkFs5CIE.wav	4.907	5.073	Dog
Y5E5QkFs5CIE.wav	5.197	5.356	Dog
Y5E5QkFs5CIE.wav	5.550	5.709	Dog
Y5E5QkFs5CIE.wav	5.916	6.027	Dog
Y5E5QkFs5CIE.wav	6.214	7.078	Dog
Y5E5QkFs5CIE.wav	7.251	7.369	Dog
Y5E5QkFs5CIE.wav	7.521	7.625	Dog
Y5E5QkFs5CIE.wav	8.717	8.766	Dog
Y5E5QkFs5CIE.wav	8.911	9.118	Dog
Y5E5QkFs5CIE.wav	9.236	9.298	Dog
Y5E5QkFs5CIE.wav	9.450	9.526	Dog
Y5E5QkFs5CIE.wav	9.838	10.000	Dog
YCkbbkdxVyRA.wav	5.298	5.631	Dog
YNw4jUXBnNq4.wav	0.000	10.000	Alarm_bell_ringing
YqenyTmD9Zu4.wav	0.000	0.386	Running_water
YqenyTmD9Zu4.wav	5.197	9.580	Running_water
Y_uCqGCcKaAM.wav	2.751	3.417	Alarm_bell_ringing
Y_uCqGCcKaAM.wav	3.604	4.165	Alarm_bell_ringing
YGA_xfkTgdnU.wav	0.000	0.519	Alarm_bell_ringing
YGA_xfkTgdnU.wav	1.655	2.438	Alarm_bell_ringing
YGA_xfkTgdnU.wav	2.634	3.416	Alarm_bell_ringing
YGA_xfkTgdnU.wav	3.582	4.342	Alarm_bell_ringing
YGA_xfkTgdnU.wav	6.734	7.570	Alarm_bell_ringing
YGA_xfkTgdnU.wav	7.743	8.631	Alarm_bell_ringing
YGA_xfkTgdnU.wav	8.796	9.661	Alarm_bell_ringing
Y-LS-JevBX3E.wav	6.348	6.863	Cat
YsurGKeYZIVM.wav	1.323	2.110	Alarm_bell_ringing
YsurGKeYZIVM.wav	3.228	4.000	Alarm_bell_ringing
YsurGKeYZIVM.wav	5.126	5.906	Alarm_bell_ringing
YsurGKeYZIVM.wav	7.000	7.803	Alarm_bell_ringing
YsurGKeYZIVM.wav	8.898	9.701	Alarm_bell_ringing
YbXSBynF2G3o.wav	0.015	10.000	Vacuum_cleaner
YQ2G7rwCx5sc.wav	0.000	10.000	Alarm_bell_ringing
Y9zlVuADmmis.wav	0.000	10.000	Vacuum_cleaner
YgY8sGv7TJ2c.wav	3.369	10.000	Running_water
YYr53Ji4SZDg.wav	2.792	3.166	Dishes
YYr53Ji4SZDg.wav	5.502	5.723	Dishes
YYr53Ji4SZDg.wav	8.433	8.792	Dishes
YFg765IwFFms.wav	0.000	10.000	Vacuum_cleaner
YDPHu5KujHNc.wav	0.000	10.000	Running_water
Yamp9yd05jhY.wav	0.000	0.931	Speech
Yamp9yd05jhY.wav	1.175	2.962	Speech
Yamp9yd05jhY.wav	3.141	6.260	Speech
Yamp9yd05jhY.wav	6.390	9.193	Alarm_bell_ringing
Yamp9yd05jhY.wav	9.835	10.000	Alarm_bell_ringing
YkXq4R7tiA2U.wav	2.763	4.796	Alarm_bell_ringing
YkXq4R7tiA2U.wav	8.842	10.000	Alarm_bell_ringing
Ybrzab0nsZQs.wav	1.474	2.546	Alarm_bell_ringing
Ybrzab0nsZQs.wav	2.897	3.942	Speech
Ybrzab0nsZQs.wav	2.931	3.962	Alarm_bell_ringing
Ybrzab0nsZQs.wav	4.526	5.619	Alarm_bell_ringing
Ybrzab0nsZQs.wav	6.086	7.096	Alarm_bell_ringing
Y5k7iUvoFrx4.wav	8.010	9.333	Alarm_bell_ringing
Y5k7iUvoFrx4.wav	9.517	10.000	Speech
YLcP8X-b4SmI.wav	0.000	10.000	Vacuum_cleaner
Y--CHY2qO5zc.wav	0.000	1.445	Alarm_bell_ringing
Y--CHY2qO5zc.wav	2.110	2.317	Alarm_bell_ringing
Y--CHY2qO5zc.wav	2.603	10.000	Alarm_bell_ringing
YzHlwnVWBQaQ.wav	0.000	10.000	Electric_shaver_toothbrush
YgPiWq_iyXo4.wav	1.457	10.000	Running_water
Y-W9eWugRHbQ.wav	1.373	3.153	Alarm_bell_ringing
Y-W9eWugRHbQ.wav	8.225	9.061	Alarm_bell_ringing
Ycw844ivV0CA.wav	0.000	10.000	Vacuum_cleaner
Yx4RIQKHScZ0.wav	2.150	10.000	Running_water
Y0WEXfK8Vqes.wav	2.535	2.991	Dog
Y0WEXfK8Vqes.wav	3.261	4.174	Dog
Y0WEXfK8Vqes.wav	4.430	4.983	Dog
Y0WEXfK8Vqes.wav	5.239	6.089	Dog
Y0WEXfK8Vqes.wav	6.401	6.940	Dog
Y0WEXfK8Vqes.wav	7.680	8.448	Dog
Y0WEXfK8Vqes.wav	8.745	8.945	Dog
Y0WEXfK8Vqes.wav	9.111	9.319	Dog
Y0WEXfK8Vqes.wav	9.443	9.651	Dog
YGOT8woSV-T8.wav	8.430	9.130	Running_water
YwN64bQl7LB8.wav	0.000	10.000	Alarm_bell_ringing
YzmEn8J-40xk.wav	1.930	3.255	Dog
YzmEn8J-40xk.wav	4.566	6.245	Dog
YzmEn8J-40xk.wav	7.916	10.000	Dog
YhwVIaon6MTk.wav	1.806	10.000	Running_water
YG2QQQTAJczg.wav	2.618	10.000	Electric_shaver_toothbrush
YWJSsSS_IARc.wav	0.243	4.187	Alarm_bell_ringing
Yu-oxLds6JvI.wav	0.000	10.000	Running_water
YqxfYieyKc3I.wav	6.877	9.352	Alarm_bell_ringing
YbAQlZWSRWZ0.wav	0.545	1.142	Dog
YbAQlZWSRWZ0.wav	2.533	3.284	Dog
YbAQlZWSRWZ0.wav	6.259	6.974	Dog
Y2ku_A8corgI.wav	7.719	10.000	Alarm_bell_ringing
YcT875XG7f3k.wav	0.038	0.256	Alarm_bell_ringing
YcT875XG7f3k.wav	0.527	1.106	Alarm_bell_ringing
YcT875XG7f3k.wav	1.482	2.114	Alarm_bell_ringing
YcT875XG7f3k.wav	2.476	3.085	Alarm_bell_ringing
YcT875XG7f3k.wav	3.461	4.063	Alarm_bell_ringing
YcT875XG7f3k.wav	4.402	5.034	Alarm_bell_ringing
YcT875XG7f3k.wav	5.342	6.132	Alarm_bell_ringing
YcT875XG7f3k.wav	6.245	6.855	Alarm_bell_ringing
YcT875XG7f3k.wav	6.975	7.856	Alarm_bell_ringing
YcT875XG7f3k.wav	8.051	8.909	Alarm_bell_ringing
YcT875XG7f3k.wav	9.413	10.000	Alarm_bell_ringing
YBRvYWOLzRAs.wav	0.000	10.000	Running_water
Yn0bxoidaVzs.wav	0.000	1.019	Alarm_bell_ringing
Yn0bxoidaVzs.wav	1.148	5.612	Speech
Ytks7Gpw01Kk.wav	0.000	10.000	Blender
YpgT4OaJ-G5M.wav	0.000	10.000	Alarm_bell_ringing
YnzcjVe_qrjk.wav	0.687	1.083	Cat
YnzcjVe_qrjk.wav	2.270	3.434	Cat
YnzcjVe_qrjk.wav	3.784	4.680	Cat
YnzcjVe_qrjk.wav	5.134	8.289	Cat
YnzcjVe_qrjk.wav	8.498	9.779	Cat
YYXjGwLAx9j4.wav	0.004	8.443	Alarm_bell_ringing
Y6FtwZp-UG7g.wav	9.492	10.000	Cat
Y8cG7pbf5sRA.wav	3.236	10.000	Alarm_bell_ringing
Y1HPeacaA280.wav	1.653	3.173	Dog
Y1HPeacaA280.wav	3.613	4.013	Dog
Y1HPeacaA280.wav	7.067	7.573	Dog
Y1HPeacaA280.wav	7.760	8.227	Dog
Y1HPeacaA280.wav	8.400	9.160	Dog
YXvYoILqy1uE.wav	0.192	1.451	Dishes
YXvYoILqy1uE.wav	1.687	2.239	Dishes
YXvYoILqy1uE.wav	3.312	10.000	Dishes
YjwqU86SYdwo.wav	7.946	10.000	Frying
YjwqU86SYdwo.wav	8.836	9.193	Dishes
YjwqU86SYdwo.wav	9.745	10.000	Dishes
YgIACwnbV06s.wav	2.519	10.000	Alarm_bell_ringing
Y6mNLcPZrLZ8.wav	0.622	0.835	Dog
YkovejzcdYG4.wav	0.000	10.000	Running_water
YcBqGGwq66Kk.wav	0.080	0.267	Dishes
YcBqGGwq66Kk.wav	0.573	0.747	Dishes
YcBqGGwq66Kk.wav	0.880	1.000	Dishes
YcBqGGwq66Kk.wav	1.333	1.613	Dishes
YcBqGGwq66Kk.wav	1.947	2.160	Dishes
YcBqGGwq66Kk.wav	2.320	2.707	Dishes
YcBqGGwq66Kk.wav	2.947	3.133	Dishes
YcBqGGwq66Kk.wav	2.960	6.253	Blender
YR_aURkhdldI.wav	2.064	2.557	Dishes
Ync5sETvmbKk.wav	0.000	10.000	Blender
YK_GeuUkiaaM.wav	8.247	9.091	Alarm_bell_ringing
YLfwVdPp0f1s.wav	6.200	8.909	Alarm_bell_ringing
YA3PMT969DWU.wav	0.000	10.000	Blender
Yzrp4_MwYsCM.wav	0.000	10.000	Alarm_bell_ringing
Yc281C-QCbhA.wav	8.333	9.420	Alarm_bell_ringing
YrhpBYSDLf9k.wav	6.216	10.000	Alarm_bell_ringing
YqVrTph41TVI.wav	0.000	10.000	Running_water
YqVrTph41TVI.wav	8.156	8.578	Dishes
Y2MwW5vQm4wI.wav	0.128	0.218	Dishes
Y2MwW5vQm4wI.wav	0.667	0.778	Dishes
Y2MwW5vQm4wI.wav	1.020	1.103	Dishes
Y2MwW5vQm4wI.wav	1.401	1.463	Dishes
Y2MwW5vQm4wI.wav	1.691	1.767	Dishes
Y2MwW5vQm4wI.wav	2.044	2.140	Dishes
Y2MwW5vQm4wI.wav	2.638	2.728	Dishes
Y2MwW5vQm4wI.wav	2.970	3.074	Dishes
Y2MwW5vQm4wI.wav	3.302	3.406	Dishes
Y2MwW5vQm4wI.wav	3.759	3.842	Dishes
