filename	onset	offset	event_label
YqPk2A14ZDmU_90.000_100.000.wav	0.718	1.099	Dog
YqPk2A14ZDmU_90.000_100.000.wav	0.060	0.310	Speech
YqPk2A14ZDmU_90.000_100.000.wav	0.045	0.295	Dog
YqPyGqQM8aJY_30.000_40.000.wav	4.567	4.870	Dishes
YqPyGqQM8aJY_30.000_40.000.wav	8.258	10.000	Speech
YqPyGqQM8aJY_30.000_40.000.wav	0.000	0.251	Speech
YqPyGqQM8aJY_30.000_40.000.wav	0.416	1.701	Speech
YqPyGqQM8aJY_30.000_40.000.wav	5.536	7.866	Speech
YqPyGqQM8aJY_30.000_40.000.wav	8.601	8.897	Dishes
YqPyGqQM8aJY_30.000_40.000.wav	2.093	2.897	Speech
YqPyGqQM8aJY_30.000_40.000.wav	3.055	4.168	Speech
YqPyGqQM8aJY_30.000_40.000.wav	4.485	5.206	Speech
YqPyGqQM8aJY_30.000_40.000.wav	9.138	9.388	Dishes
YqQCawndufEw_230.000_240.000.wav	0.000	8.724	Electric_shaver_toothbrush
YqQCawndufEw_230.000_240.000.wav	0.000	10.000	Speech
YqWhIald8LBU_0.000_10.000.wav	8.457	10.000	Speech
YqWhIald8LBU_0.000_10.000.wav	0.299	7.612	Alarm_bell_ringing
YqXbn95pJ8mw_0.000_10.000.wav	1.005	2.239	Alarm_bell_ringing
YqXbn95pJ8mw_0.000_10.000.wav	3.255	3.823	Speech
YqXbn95pJ8mw_0.000_10.000.wav	4.425	6.918	Speech
YqXbr5OuFCE0_30.000_40.000.wav	0.000	0.964	Speech
YqXbr5OuFCE0_30.000_40.000.wav	9.681	10.000	Alarm_bell_ringing
YqXbr5OuFCE0_30.000_40.000.wav	8.500	9.213	Alarm_bell_ringing
YqXbr5OuFCE0_30.000_40.000.wav	2.132	3.938	Speech
YqXbr5OuFCE0_30.000_40.000.wav	4.508	7.298	Speech
YqZtQuU4cqXk_18.000_28.000.wav	8.863	9.681	Cat
YqZtQuU4cqXk_18.000_28.000.wav	5.831	6.270	Speech
Yq_S7xTXWn-I_21.000_31.000.wav	0.000	0.647	Speech
Yq_S7xTXWn-I_21.000_31.000.wav	1.797	2.566	Speech
Yq_S7xTXWn-I_21.000_31.000.wav	3.894	5.044	Speech
Yq_S7xTXWn-I_21.000_31.000.wav	4.867	5.834	Alarm_bell_ringing
Yq_S7xTXWn-I_21.000_31.000.wav	6.031	7.182	Speech
Yqc61mzzSIxM_30.000_40.000.wav	0.876	10.000	Electric_shaver_toothbrush
Yqc61mzzSIxM_30.000_40.000.wav	8.330	10.000	Speech
YqeEBCycp0dI_400.000_410.000.wav	1.341	3.115	Speech
YqeEBCycp0dI_400.000_410.000.wav	3.617	6.117	Speech
YqeEBCycp0dI_400.000_410.000.wav	8.478	10.000	Alarm_bell_ringing
YqeEBCycp0dI_400.000_410.000.wav	0.000	0.545	Speech
YqeNrHkY-_QU_200.000_210.000.wav	3.312	10.000	Running_water
YqeNrHkY-_QU_200.000_210.000.wav	0.000	10.000	Speech
YqfrEGvbtiYU_30.000_40.000.wav	7.570	8.170	Alarm_bell_ringing
YqfrEGvbtiYU_30.000_40.000.wav	5.740	6.103	Speech
YqfrEGvbtiYU_30.000_40.000.wav	6.955	7.626	Speech
YqgG-a0UG9no_50.000_60.000.wav	4.313	10.000	Alarm_bell_ringing
YqgG-a0UG9no_50.000_60.000.wav	2.519	4.134	Speech
YqgG-a0UG9no_50.000_60.000.wav	0.114	2.299	Alarm_bell_ringing
YqgG-a0UG9no_50.000_60.000.wav	6.766	7.694	Speech
YqgG-a0UG9no_50.000_60.000.wav	0.010	2.258	Speech
YqgG-a0UG9no_50.000_60.000.wav	8.464	9.330	Speech
YqgG-a0UG9no_50.000_60.000.wav	5.598	6.505	Speech
YqgG-a0UG9no_50.000_60.000.wav	9.660	10.000	Speech
Yqin7EF9hvlE_30.000_40.000.wav	2.099	2.947	Alarm_bell_ringing
Yqin7EF9hvlE_30.000_40.000.wav	3.739	4.186	Speech
Yqin7EF9hvlE_30.000_40.000.wav	4.002	4.851	Alarm_bell_ringing
Yqin7EF9hvlE_30.000_40.000.wav	4.415	6.112	Speech
Yqin7EF9hvlE_30.000_40.000.wav	5.023	5.768	Alarm_bell_ringing
Yqin7EF9hvlE_30.000_40.000.wav	1.972	3.039	Speech
Yqin7EF9hvlE_30.000_40.000.wav	0.195	0.952	Alarm_bell_ringing
Yqin7EF9hvlE_30.000_40.000.wav	1.181	1.904	Alarm_bell_ringing
Yqin7EF9hvlE_30.000_40.000.wav	8.876	9.587	Alarm_bell_ringing
Yqin7EF9hvlE_30.000_40.000.wav	6.755	9.300	Speech
Yqin7EF9hvlE_30.000_40.000.wav	7.913	8.589	Alarm_bell_ringing
Yqin7EF9hvlE_30.000_40.000.wav	5.986	6.766	Alarm_bell_ringing
Yqiz7W5D6gC8_60.000_70.000.wav	1.386	1.906	Alarm_bell_ringing
Yqiz7W5D6gC8_60.000_70.000.wav	3.320	3.840	Alarm_bell_ringing
Yqiz7W5D6gC8_60.000_70.000.wav	0.452	1.045	Alarm_bell_ringing
Yqiz7W5D6gC8_60.000_70.000.wav	1.776	3.239	Speech
Yqiz7W5D6gC8_60.000_70.000.wav	3.791	4.644	Speech
Yqiz7W5D6gC8_60.000_70.000.wav	0.000	0.250	Speech
Yqiz7W5D6gC8_60.000_70.000.wav	8.454	9.364	Speech
Yqiz7W5D6gC8_60.000_70.000.wav	4.278	4.831	Alarm_bell_ringing
Yqiz7W5D6gC8_60.000_70.000.wav	5.229	5.741	Alarm_bell_ringing
Yqiz7W5D6gC8_60.000_70.000.wav	5.497	6.439	Speech
Yqiz7W5D6gC8_60.000_70.000.wav	7.146	7.674	Alarm_bell_ringing
Yqiz7W5D6gC8_60.000_70.000.wav	8.096	8.608	Alarm_bell_ringing
Yqiz7W5D6gC8_60.000_70.000.wav	9.055	9.640	Alarm_bell_ringing
YqjEwXDMM3p4_120.000_130.000.wav	4.779	8.639	Speech
YqjEwXDMM3p4_120.000_130.000.wav	2.268	4.421	Speech
YqjEwXDMM3p4_120.000_130.000.wav	0.000	7.663	Blender
YqjEwXDMM3p4_120.000_130.000.wav	9.024	10.000	Speech
YqjEwXDMM3p4_120.000_130.000.wav	0.000	1.669	Speech
YqjwTd9dpnTI_180.000_190.000.wav	7.977	8.554	Alarm_bell_ringing
YqmZDEOhMnhc_160.000_170.000.wav	1.643	4.257	Speech
YqmZDEOhMnhc_160.000_170.000.wav	5.171	5.421	Dishes
YqmZDEOhMnhc_160.000_170.000.wav	4.338	4.980	Dishes
YqmZDEOhMnhc_160.000_170.000.wav	5.547	10.000	Blender
YqmZDEOhMnhc_160.000_170.000.wav	2.383	2.633	Dishes
YqmZDEOhMnhc_160.000_170.000.wav	0.353	0.839	Dishes
YqoEViZ2PF74_0.000_10.000.wav	0.051	1.191	Dog
YqoEViZ2PF74_0.000_10.000.wav	0.102	1.844	Speech
YqoEViZ2PF74_0.000_10.000.wav	1.652	4.584	Dog
YqqA3Xk9XGb4_10.000_20.000.wav	0.000	10.000	Running_water
YqqA3Xk9XGb4_10.000_20.000.wav	9.699	10.000	Speech
YqqA3Xk9XGb4_10.000_20.000.wav	4.432	5.342	Speech
YqqYFKCYUrd0_470.000_480.000.wav	2.542	4.699	Speech
YqqYFKCYUrd0_470.000_480.000.wav	4.990	10.000	Running_water
Yqrp9IVX1iXI_30.000_40.000.wav	0.000	1.395	Speech
Yqrp9IVX1iXI_30.000_40.000.wav	5.546	6.431	Speech
Yqrp9IVX1iXI_30.000_40.000.wav	1.630	1.880	Dishes
Yqrp9IVX1iXI_30.000_40.000.wav	9.071	10.000	Speech
Yqrp9IVX1iXI_30.000_40.000.wav	2.467	4.620	Speech
Yqrp9IVX1iXI_30.000_40.000.wav	2.832	3.082	Dishes
Yqrp9IVX1iXI_30.000_40.000.wav	4.246	4.496	Dishes
Yqrp9IVX1iXI_30.000_40.000.wav	0.000	10.000	Frying
Yqrp9IVX1iXI_30.000_40.000.wav	3.417	4.083	Dishes
Yqrp9IVX1iXI_30.000_40.000.wav	7.503	8.145	Speech
YqslWda0kTxA_50.000_60.000.wav	0.391	1.355	Speech
YqslWda0kTxA_50.000_60.000.wav	2.263	2.513	Speech
YqslWda0kTxA_50.000_60.000.wav	3.226	6.494	Speech
YqslWda0kTxA_50.000_60.000.wav	6.788	7.807	Speech
YqslWda0kTxA_50.000_60.000.wav	8.617	9.316	Speech
YqslWda0kTxA_50.000_60.000.wav	7.947	10.000	Electric_shaver_toothbrush
Yqt03Ccv4jlU_260.000_270.000.wav	5.694	6.745	Alarm_bell_ringing
Yqt03Ccv4jlU_260.000_270.000.wav	7.323	10.000	Speech
Yqt03Ccv4jlU_260.000_270.000.wav	0.000	1.742	Alarm_bell_ringing
YquDFUAU9UMs_0.000_10.000.wav	0.120	1.942	Speech
YquDFUAU9UMs_0.000_10.000.wav	6.637	7.652	Speech
YquDFUAU9UMs_0.000_10.000.wav	7.675	10.000	Running_water
YquDFUAU9UMs_0.000_10.000.wav	4.018	5.230	Speech
YqupP0gkM83Y_30.000_40.000.wav	0.000	10.000	Speech
YqupP0gkM83Y_30.000_40.000.wav	4.150	4.400	Dog
YqupP0gkM83Y_30.000_40.000.wav	5.173	5.423	Dog
YqupP0gkM83Y_30.000_40.000.wav	6.354	6.604	Dog
YqxJ91Alc1S8_120.000_130.000.wav	5.911	6.626	Speech
YqxJ91Alc1S8_120.000_130.000.wav	6.983	8.064	Speech
YqxJ91Alc1S8_120.000_130.000.wav	4.506	5.172	Speech
YqxJ91Alc1S8_120.000_130.000.wav	2.686	3.385	Speech
YqxJ91Alc1S8_120.000_130.000.wav	2.442	2.800	Dishes
YqxJ91Alc1S8_120.000_130.000.wav	0.550	2.053	Speech
Yr-Dj_GA1y6o_50.000_60.000.wav	9.409	9.827	Speech
Yr-Dj_GA1y6o_50.000_60.000.wav	0.110	7.220	Alarm_bell_ringing
Yr-qvkp1IYok_30.000_40.000.wav	0.000	10.000	Alarm_bell_ringing
Yr-qvkp1IYok_30.000_40.000.wav	4.571	4.959	Speech
Yr-qvkp1IYok_30.000_40.000.wav	0.582	1.549	Speech
Yr-qvkp1IYok_30.000_40.000.wav	6.959	7.398	Speech
Yr-qvkp1IYok_30.000_40.000.wav	7.950	8.860	Speech
Yr-qvkp1IYok_30.000_40.000.wav	4.027	4.277	Speech
Yr-qvkp1IYok_30.000_40.000.wav	9.055	9.754	Speech
Yr-qvkp1IYok_30.000_40.000.wav	3.060	3.840	Speech
Yr-qvkp1IYok_30.000_40.000.wav	2.491	2.849	Speech
Yr-qvkp1IYok_30.000_40.000.wav	5.326	6.537	Speech
Yr0miR-6MBI0_270.000_280.000.wav	7.048	8.665	Speech
Yr0miR-6MBI0_270.000_280.000.wav	0.000	10.000	Alarm_bell_ringing
Yr0r2fJcx5rM_0.000_10.000.wav	8.673	9.269	Speech
Yr0r2fJcx5rM_0.000_10.000.wav	6.588	9.740	Alarm_bell_ringing
Yr0r2fJcx5rM_0.000_10.000.wav	2.705	6.344	Alarm_bell_ringing
Yr2ZAo2xo3NU_10.000_20.000.wav	0.163	1.012	Speech
Yr2ZAo2xo3NU_10.000_20.000.wav	3.430	10.000	Running_water
Yr2ZAo2xo3NU_10.000_20.000.wav	1.175	2.118	Speech
Yr5PHcPwvnpo_20.000_30.000.wav	8.059	8.827	Alarm_bell_ringing
Yr5PHcPwvnpo_20.000_30.000.wav	6.006	6.885	Alarm_bell_ringing
Yr5PHcPwvnpo_20.000_30.000.wav	7.095	7.821	Alarm_bell_ringing
Yr5PHcPwvnpo_20.000_30.000.wav	4.385	4.679	Speech
Yr5PHcPwvnpo_20.000_30.000.wav	1.047	3.352	Speech
Yr6oHbLIp82w_0.000_10.000.wav	6.520	10.000	Speech
Yr6oHbLIp82w_0.000_10.000.wav	4.351	10.000	Running_water
Yr6oHbLIp82w_0.000_10.000.wav	0.257	3.823	Running_water
Yr6uTKcKq4BM_20.000_30.000.wav	0.000	1.776	Speech
Yr6uTKcKq4BM_20.000_30.000.wav	0.000	10.000	Vacuum_cleaner
Yr6uTKcKq4BM_20.000_30.000.wav	9.699	10.000	Speech
Yr8J8QrK2ESA_110.000_120.000.wav	8.465	8.961	Dishes
Yr8J8QrK2ESA_110.000_120.000.wav	0.000	10.000	Frying
Yr8J8QrK2ESA_110.000_120.000.wav	8.724	9.457	Speech
YrAwC3ytZt9k_120.000_130.000.wav	0.103	3.739	Speech
YrAwC3ytZt9k_120.000_130.000.wav	0.803	2.007	Dishes
YrAwC3ytZt9k_120.000_130.000.wav	3.165	3.681	Dishes
YrC6Xw3E56Sc_30.000_40.000.wav	7.512	7.796	Dog
YrC6Xw3E56Sc_30.000_40.000.wav	7.382	10.000	Speech
YrC6Xw3E56Sc_30.000_40.000.wav	5.164	5.724	Dog
YrC6Xw3E56Sc_30.000_40.000.wav	3.377	6.390	Speech
YrC6Xw3E56Sc_30.000_40.000.wav	3.052	3.369	Dog
YrC6Xw3E56Sc_30.000_40.000.wav	2.329	2.662	Dog
YrC6Xw3E56Sc_30.000_40.000.wav	1.598	2.004	Dog
YrC6Xw3E56Sc_30.000_40.000.wav	1.589	3.117	Speech
YrC6Xw3E56Sc_30.000_40.000.wav	0.753	1.135	Speech
YrC6Xw3E56Sc_30.000_40.000.wav	0.000	0.452	Dog
YrC6Xw3E56Sc_30.000_40.000.wav	6.943	7.211	Speech
YrCf5SX_SuqQ_50.000_60.000.wav	7.957	8.927	Speech
YrCf5SX_SuqQ_50.000_60.000.wav	5.771	7.597	Speech
YrCf5SX_SuqQ_50.000_60.000.wav	0.000	7.189	Blender
YrCf5SX_SuqQ_50.000_60.000.wav	9.172	10.000	Speech
YrDPcotDNEco_220.000_230.000.wav	5.630	6.866	Speech
YrDPcotDNEco_220.000_230.000.wav	0.000	10.000	Frying
YrFl4uiLbQcQ_360.000_370.000.wav	0.054	10.000	Frying
YrFl4uiLbQcQ_360.000_370.000.wav	8.654	9.867	Speech
YrFl4uiLbQcQ_360.000_370.000.wav	0.649	2.904	Speech
YrFl4uiLbQcQ_360.000_370.000.wav	3.621	4.525	Speech
YrG9XrdIVTDw_410.000_420.000.wav	0.165	8.386	Speech
YrG9XrdIVTDw_410.000_420.000.wav	0.000	10.000	Blender
YrHskdPMBkXs_510.000_520.000.wav	5.359	10.000	Blender
YrHskdPMBkXs_510.000_520.000.wav	9.504	10.000	Speech
YrMJ2BINXrCo_310.000_320.000.wav	8.630	10.000	Speech
YrMJ2BINXrCo_310.000_320.000.wav	0.000	6.654	Frying
YrMJ2BINXrCo_310.000_320.000.wav	0.094	0.344	Dishes
YrNf6gX3fOpk_90.000_100.000.wav	0.000	0.835	Speech
YrNf6gX3fOpk_90.000_100.000.wav	8.291	10.000	Alarm_bell_ringing
YrOEYuKr0elI_140.000_150.000.wav	5.906	6.156	Dishes
YrOEYuKr0elI_140.000_150.000.wav	4.827	5.346	Dishes
YrOEYuKr0elI_140.000_150.000.wav	2.441	4.220	Speech
YrOEYuKr0elI_140.000_150.000.wav	1.717	2.291	Dishes
YrOEYuKr0elI_140.000_150.000.wav	0.118	0.811	Speech
YrOEYuKr0elI_140.000_150.000.wav	0.000	10.000	Frying
YrOEYuKr0elI_140.000_150.000.wav	6.843	8.638	Speech
YrRf1sQD4Abw_110.000_120.000.wav	6.150	7.512	Speech
YrRf1sQD4Abw_110.000_120.000.wav	0.000	10.000	Alarm_bell_ringing
YrVcftI-9tZk_21.000_31.000.wav	2.787	3.419	Speech
YrVcftI-9tZk_21.000_31.000.wav	3.585	4.086	Speech
YrVcftI-9tZk_21.000_31.000.wav	5.953	9.119	Speech
YrVcftI-9tZk_21.000_31.000.wav	0.000	2.510	Speech
YrVcftI-9tZk_21.000_31.000.wav	1.901	2.747	Cat
YrYIwPq14ewU_0.000_10.000.wav	9.443	10.000	Dog
YrYIwPq14ewU_0.000_10.000.wav	3.252	4.277	Dog
YrYIwPq14ewU_0.000_10.000.wav	2.641	3.089	Dog
YrYIwPq14ewU_0.000_10.000.wav	6.619	7.081	Speech
YrYIwPq14ewU_0.000_10.000.wav	4.175	5.920	Speech
YrYIwPq14ewU_0.000_10.000.wav	0.346	1.018	Speech
YrYIwPq14ewU_0.000_10.000.wav	5.798	7.841	Dog
YrYIwPq14ewU_0.000_10.000.wav	8.282	9.158	Dog
Yr_xQY7TFgwQ_30.000_40.000.wav	7.989	9.036	Alarm_bell_ringing
Yr_xQY7TFgwQ_30.000_40.000.wav	0.000	5.768	Speech
YraPBAKyYIGE_70.000_80.000.wav	8.803	9.053	Dog
YraPBAKyYIGE_70.000_80.000.wav	7.820	8.070	Dog
YraPBAKyYIGE_70.000_80.000.wav	7.024	7.731	Speech
YraPBAKyYIGE_70.000_80.000.wav	4.319	4.569	Dog
YraPBAKyYIGE_70.000_80.000.wav	3.027	3.304	Dog
YraPBAKyYIGE_70.000_80.000.wav	0.509	0.785	Dog
YraPBAKyYIGE_70.000_80.000.wav	0.000	0.493	Speech
YraPBAKyYIGE_70.000_80.000.wav	1.143	2.629	Speech
Yrb7MW0qcE5o_30.000_40.000.wav	0.253	0.621	Dog
Yrb7MW0qcE5o_30.000_40.000.wav	1.040	1.355	Dog
Yrb7MW0qcE5o_30.000_40.000.wav	1.049	1.538	Speech
Yrb7MW0qcE5o_30.000_40.000.wav	9.519	9.781	Dog
Yrb7MW0qcE5o_30.000_40.000.wav	2.054	2.378	Speech
Yrb7MW0qcE5o_30.000_40.000.wav	2.203	2.666	Dog
YreUEPflkfIo_7.000_17.000.wav	0.076	0.938	Speech
YreUEPflkfIo_7.000_17.000.wav	1.390	3.870	Speech
YreUEPflkfIo_7.000_17.000.wav	7.753	8.246	Cat
YreUEPflkfIo_7.000_17.000.wav	7.246	7.534	Cat
YreUEPflkfIo_7.000_17.000.wav	4.096	5.205	Speech
YreUEPflkfIo_7.000_17.000.wav	5.842	6.911	Cat
YrhMmkNc6cTk_20.000_30.000.wav	0.000	10.000	Frying
YrhMmkNc6cTk_20.000_30.000.wav	4.210	4.581	Speech
YrhMmkNc6cTk_20.000_30.000.wav	1.784	2.093	Speech
YrhNzasuINbk_350.000_360.000.wav	8.941	10.000	Speech
YrhNzasuINbk_350.000_360.000.wav	8.898	9.148	Dishes
YrhNzasuINbk_350.000_360.000.wav	0.000	10.000	Frying
YrjE9dDzgOG8_220.000_230.000.wav	9.615	10.000	Speech
YrjE9dDzgOG8_220.000_230.000.wav	8.641	8.957	Dog
YrjE9dDzgOG8_220.000_230.000.wav	0.000	10.000	Running_water
YrkKQsGDdQHM_220.000_230.000.wav	0.015	2.357	Blender
YrkKQsGDdQHM_220.000_230.000.wav	4.625	6.525	Speech
YrlqNDoNMd6E_160.000_170.000.wav	4.684	4.934	Dishes
YrlqNDoNMd6E_160.000_170.000.wav	0.000	10.000	Frying
YrlqNDoNMd6E_160.000_170.000.wav	0.815	1.065	Dishes
YrlqNDoNMd6E_160.000_170.000.wav	1.303	1.681	Speech
YrlqNDoNMd6E_160.000_170.000.wav	1.921	2.505	Speech
YrlqNDoNMd6E_160.000_170.000.wav	5.055	7.447	Speech
YrlqNDoNMd6E_160.000_170.000.wav	5.103	5.353	Dishes
YrlqNDoNMd6E_160.000_170.000.wav	8.457	9.014	Speech
YrlqNDoNMd6E_160.000_170.000.wav	9.344	10.000	Speech
YrlqNDoNMd6E_160.000_170.000.wav	0.086	0.711	Speech
YrmbbU1LVMfo_30.000_40.000.wav	0.183	1.636	Speech
YrmbbU1LVMfo_30.000_40.000.wav	3.442	3.727	Speech
YrmbbU1LVMfo_30.000_40.000.wav	4.033	4.949	Dog
YrmbbU1LVMfo_30.000_40.000.wav	5.662	5.912	Dog
YrmbbU1LVMfo_30.000_40.000.wav	7.481	7.970	Dog
YrmbbU1LVMfo_30.000_40.000.wav	8.445	9.314	Speech
YrmbbU1LVMfo_30.000_40.000.wav	6.483	6.877	Speech
YrnS5Dp_JYwk_20.000_30.000.wav	0.220	0.858	Speech
YrnS5Dp_JYwk_20.000_30.000.wav	1.008	2.425	Dog
YrnS5Dp_JYwk_20.000_30.000.wav	4.394	5.630	Dog
YrnS5Dp_JYwk_20.000_30.000.wav	7.638	9.393	Dog
YrnS5Dp_JYwk_20.000_30.000.wav	8.109	9.670	Speech
YrnS5Dp_JYwk_20.000_30.000.wav	6.268	7.693	Speech
Yrp0lfJFj59Y_20.000_30.000.wav	9.371	9.681	Speech
Yrp0lfJFj59Y_20.000_30.000.wav	0.000	0.299	Speech
Yrp0lfJFj59Y_20.000_30.000.wav	0.000	2.375	Running_water
Yrp0lfJFj59Y_20.000_30.000.wav	1.598	2.897	Speech
Yrp0lfJFj59Y_20.000_30.000.wav	6.093	7.969	Speech
Yrp0lfJFj59Y_20.000_30.000.wav	4.114	5.206	Speech
YrpYZ5xucw2Q_30.000_40.000.wav	7.282	10.000	Alarm_bell_ringing
YrpYZ5xucw2Q_30.000_40.000.wav	0.000	5.803	Speech
YrpYZ5xucw2Q_30.000_40.000.wav	7.924	8.544	Speech
Yrr8XFKm0qfw_17.000_27.000.wav	2.028	3.112	Alarm_bell_ringing
Yrr8XFKm0qfw_17.000_27.000.wav	0.000	0.925	Speech
Yrr8XFKm0qfw_17.000_27.000.wav	4.774	6.754	Speech
Yrr8XFKm0qfw_17.000_27.000.wav	2.960	4.415	Speech
Yrr8XFKm0qfw_17.000_27.000.wav	1.635	2.049	Speech
YrrOCEk0vEmw_19.000_29.000.wav	6.037	6.742	Dog
YrrOCEk0vEmw_19.000_29.000.wav	7.027	7.357	Dog
YrrOCEk0vEmw_19.000_29.000.wav	4.206	4.536	Dog
YrrOCEk0vEmw_19.000_29.000.wav	7.642	8.303	Speech
YrrOCEk0vEmw_19.000_29.000.wav	3.261	4.131	Speech
YrrOCEk0vEmw_19.000_29.000.wav	5.069	6.352	Speech
YrrPwzRJZv70_80.000_90.000.wav	0.000	6.742	Alarm_bell_ringing
YrrPwzRJZv70_80.000_90.000.wav	9.697	10.000	Speech
Yrs5vj4wMucQ_50.000_60.000.wav	1.589	2.459	Speech
Yrs5vj4wMucQ_50.000_60.000.wav	5.001	5.391	Dishes
Yrs5vj4wMucQ_50.000_60.000.wav	6.390	8.486	Speech
Yrs5vj4wMucQ_50.000_60.000.wav	3.377	4.457	Speech
Yrs5vj4wMucQ_50.000_60.000.wav	0.000	3.434	Frying
Yrv4oj9lIh-Q_0.000_10.000.wav	0.000	9.471	Speech
Yrv4oj9lIh-Q_0.000_10.000.wav	0.000	9.464	Frying
YrwM7SqvSAB8_100.000_110.000.wav	5.856	10.000	Running_water
YrwM7SqvSAB8_100.000_110.000.wav	2.957	4.040	Speech
YrxL00lqnmKc_100.000_110.000.wav	4.028	4.796	Alarm_bell_ringing
YrxL00lqnmKc_100.000_110.000.wav	4.785	5.390	Speech
YrxL00lqnmKc_100.000_110.000.wav	7.497	8.044	Speech
YrxL00lqnmKc_100.000_110.000.wav	8.859	9.791	Speech
YrxL00lqnmKc_100.000_110.000.wav	0.734	2.433	Speech
YrxL00lqnmKc_100.000_110.000.wav	2.619	3.330	Speech
YrxnaNkxFirM_310.000_320.000.wav	0.000	1.988	Speech
YrxnaNkxFirM_310.000_320.000.wav	4.230	4.806	Speech
YrxnaNkxFirM_310.000_320.000.wav	7.219	8.056	Speech
YrxnaNkxFirM_310.000_320.000.wav	0.000	10.000	Blender
YryrujnLqOTg_110.000_120.000.wav	0.000	1.425	Speech
YryrujnLqOTg_110.000_120.000.wav	0.000	7.543	Running_water
YryrujnLqOTg_110.000_120.000.wav	6.890	10.000	Speech
Yryu5dU6w_rY_60.000_70.000.wav	0.000	10.000	Vacuum_cleaner
Yryu5dU6w_rY_60.000_70.000.wav	9.254	10.000	Speech
YrzAqETGwotg_20.000_30.000.wav	5.886	7.977	Alarm_bell_ringing
YrzsuAshkY4g_550.000_560.000.wav	5.561	10.000	Frying
YrzsuAshkY4g_550.000_560.000.wav	7.946	8.209	Dishes
YrzsuAshkY4g_550.000_560.000.wav	8.668	9.375	Dishes
YrzsuAshkY4g_550.000_560.000.wav	5.794	6.787	Speech
YrzsuAshkY4g_550.000_560.000.wav	7.224	7.474	Dishes
YrzsuAshkY4g_550.000_560.000.wav	4.432	5.568	Speech
YrzsuAshkY4g_550.000_560.000.wav	9.699	9.949	Dishes
Ys-ktQPbKiPg_30.000_40.000.wav	4.853	5.980	Speech
Ys-ktQPbKiPg_30.000_40.000.wav	2.484	4.622	Speech
Ys-ktQPbKiPg_30.000_40.000.wav	0.461	0.845	Speech
Ys-ktQPbKiPg_30.000_40.000.wav	0.000	0.359	Dog
Ys-ktQPbKiPg_30.000_40.000.wav	1.332	2.279	Speech
Ys0Rg260UPLc_350.000_360.000.wav	8.110	9.480	Speech
Ys0Rg260UPLc_350.000_360.000.wav	0.000	10.000	Frying
Ys1dFIIYnK40_140.000_150.000.wav	1.249	1.776	Dog
Ys1dFIIYnK40_140.000_150.000.wav	9.687	10.000	Speech
Ys1wnxm-o-Co_60.000_70.000.wav	0.000	10.000	Frying
Ys1wnxm-o-Co_60.000_70.000.wav	0.992	6.945	Speech
Ys2nAHQ9J6Ik_160.000_170.000.wav	1.351	2.480	Dog
Ys2nAHQ9J6Ik_160.000_170.000.wav	0.000	0.512	Dog
Ys2nAHQ9J6Ik_160.000_170.000.wav	5.611	6.287	Speech
Ys2nAHQ9J6Ik_160.000_170.000.wav	6.566	7.183	Speech
Ys2nAHQ9J6Ik_160.000_170.000.wav	9.360	10.000	Speech
Ys3_33SYhh28_0.000_10.000.wav	0.039	1.472	Alarm_bell_ringing
Ys3_33SYhh28_0.000_10.000.wav	8.346	9.614	Speech
Ys3_33SYhh28_0.000_10.000.wav	2.471	2.896	Speech
Ys3_33SYhh28_0.000_10.000.wav	4.134	7.984	Speech
Ys4HpkA0UM40_20.000_30.000.wav	4.171	4.645	Running_water
Ys4HpkA0UM40_20.000_30.000.wav	8.943	9.492	Speech
Ys4U170ZXy54_140.000_150.000.wav	8.716	8.966	Dishes
Ys4U170ZXy54_140.000_150.000.wav	2.426	2.755	Dishes
Ys4U170ZXy54_140.000_150.000.wav	4.576	9.726	Speech
Ys4U170ZXy54_140.000_150.000.wav	7.562	8.182	Dishes
Ys4U170ZXy54_140.000_150.000.wav	0.419	0.669	Dishes
Ys4U170ZXy54_140.000_150.000.wav	0.000	4.027	Frying
Ys4U170ZXy54_140.000_150.000.wav	0.000	0.250	Speech
Ys4U170ZXy54_140.000_150.000.wav	1.185	2.132	Speech
Ys4U170ZXy54_140.000_150.000.wav	1.406	2.191	Dishes
Ys7AhO-hI5Kk_30.000_40.000.wav	8.259	9.721	Speech
Ys7AhO-hI5Kk_30.000_40.000.wav	0.428	3.466	Speech
Ys7AhO-hI5Kk_30.000_40.000.wav	5.936	6.472	Dog
Ys7AhO-hI5Kk_30.000_40.000.wav	5.716	6.975	Speech
Ys7AhO-hI5Kk_30.000_40.000.wav	4.490	5.586	Dog
Ys7AhO-hI5Kk_30.000_40.000.wav	3.442	4.197	Dog
Ys7gfhB0vyVY_10.000_20.000.wav	3.008	3.512	Speech
Ys7gfhB0vyVY_10.000_20.000.wav	1.929	2.614	Speech
Ys7gfhB0vyVY_10.000_20.000.wav	3.929	4.929	Speech
Ys7gfhB0vyVY_10.000_20.000.wav	0.000	0.693	Speech
Ys7gfhB0vyVY_10.000_20.000.wav	1.197	1.984	Alarm_bell_ringing
Ys8wBG-Ui8F8_90.000_100.000.wav	5.050	5.985	Speech
Ys8wBG-Ui8F8_90.000_100.000.wav	2.079	4.134	Cat
Ys9-QYFmvJD0_30.000_40.000.wav	2.084	8.089	Alarm_bell_ringing
Ys9-QYFmvJD0_30.000_40.000.wav	0.000	10.000	Speech
Ys9316tEmddc_40.000_50.000.wav	0.377	0.627	Speech
